"ΑΡΧΙΕΠΙΣΚΟΠΗ ΚΡΗΤΗΣ, Α. ΒΙΑΝΝΟΣ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΒΑΛΣΑΜΑΤΑ, ΤΑΞΙΑΡΧΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΒΑΡΙΚΟ, ΥΠΕΡΑΓΙΑ ΘΕΟΤΟΚΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΒΛΑΧΑΤΑ, ΑΓΙΑ ΜΑΡΙΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΒΟΡΙΚΟ, ΑΓΙΟΣ ΧΑΡΑΛΑΜΠΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΓΕΡΟΥΛΑΝΟΥ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΔΑΥΓΑΤΑ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΔΕΜΟΥΤΣΑΝΤΑΤΑ, ΠΑΝΑΓΙΑ ΣΤΕΦΑΝΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΔΙΛΙΝΑΤΑ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΠΡΟΔΡΟΜΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΜΗΝΙΑ, ΥΠΕΡΑΓΙΑ ΘΕΟΤΟΚΟΣ ΜΑΓΓΑΝΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΜΙΧΑΛΙΤΣΑΤΑ, ΑΓΙΑ ΜΑΡΙΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΠΕΡΑΤΑΤΑ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΠΕΣΣΑΔΑ, ΑΓΙΟΣ ΠΑΥΛΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΣΑΜΗ, ΖΩΟΔΟΧΟΣ ΠΗΓΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΣΟΥΛΑΡΙΟΝ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΕΦΑΛΛΗΝΙΑΣ, ΦΡΑΓΚΑΤΑ, ΠΑΝΑΓΙΑ ΦΑΝΕΡΟΥΛΙΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΑ ΒΑΡΒΑΡΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΑ ΘΕΟΔΩΡΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΟΣ ΑΝΔΡΕΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΓΙΟΣ ΜΗΝΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΑΠΟΣΤΟΛΟΣ ΠΑΥΛΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ ΠΑΛΙΑΜΠΕΛΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ-ΚΟΛΙΝΔΡΟΣ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ-ΜΑΚΡΥΓΙΑΛΟΣ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ-ΝΕΑ ΑΓΑΘΟΥΠΟΛΗ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΙΓΙΝΙΟ-ΠΑΛΑΙΟ ΕΛΕΥΘΕΡΟΧΩΡΙ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΑ ΑΝΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΑ ΕΙΡΗΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΔΙΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΑ ΦΩΤΕΙΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ Ν. ΚΕΡΑΜΙΔΙΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΙ ΚΩΝΣΤΑΝΤΙΝΟΣ & ΕΛΕΝΗ ΕΛΑΤΟΧΩΡΙΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΙ ΚΩΝΣΤΑΝΤΙΝΟΣ & ΕΛΕΝΗ ΠΥΔΝΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΙ ΠΑΝΤΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΑΝΤΩΝΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΚΙΤΡΟΥΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΜΟΣΧΟΠΟΤΑΜΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΕΥΘΥΜΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΘΕΡΑΠΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΘΕΟΛΟΓΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΠΡΟΔΡΟΜΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΚΟΣΜΑΣ ΑΙΤΩΛΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΛΟΥΚΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΦΩΤΕΙΝΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΠΡΟΚΟΠΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΣΑΒΒΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΣΠΥΡΙΔΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΣΤΕΦΑΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΣΤΥΛΙΑΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΑΓΙΟΣ ΧΑΡΑΛΑΜΠΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΖΩΟΔΟΧΟΣ ΠΗΓΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ ΕΛΑΦΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΝΑΟΣ ΑΠΟΣΤΟΛΟΥ ΘΩΜΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ, ΝΑΟΣ ΔΩΔΕΚΑ ΑΠΟΣΤΟΛΩΝ ΚΟΡΙΝΟΥ ΠΙΕΡΙΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΑΛΩΝΙΑ, ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΒΡΟΝΤΟΥ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΕΞΟΧΗ, ΑΓΙΟΙ ΠΑΝΤΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΑΛΛΙΘΕΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΑΡΙΤΣΑ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΑΤΩ ΜΗΛΙΑ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΟΝΤΑΡΙΩΤΙΣΣΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΟΡΙΝΟΣ, ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΚΟΥΚΚΟΣ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΛΑΓΟΡΡΑΧΗ, ΑΓΙΑ ΑΝΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΛΟΦΟΣ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΝΕΟΚΑΙΣΑΡΕΙΑ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΠΑΛΑΙΟΣΤΑΝΗ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΡΗΤΙΝΗ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΣΦΕΝΔΑΜΙΟ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΚΑΤΕΡΙΝΗ-ΤΟΞΟ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΑ ΜΑΡΙΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΙ ΚΩΝΣΤΑΝΤΙΝΟΣ & ΕΛΕΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΣΚΟΤΙΝΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΜΕΤΑΜΟΡΦΩΣΙΣ ΣΩΤΗΡΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ, ΝΑΟΣ ΑΓΙΩΝ ΡΑΦΑΗΛ ΝΙΚΟΛΑΟΥ & ΕΙΡΗΝΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΛΙΤΟΧΩΡΟ-ΛΕΠΤΟΚΑΡΥΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΓΙΑ ΦΩΤΕΙΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΙΤΡΟΥΣ ΚΑΤΕΡΙΝΗΣ & ΠΛΑΤΑΜΩΝΟΣ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΑΛΙΑΝΟΙ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΑΛΙΑΝΟΙ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΑ ΜΑΡΙΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΟΣ ΒΑΣΙΛΕΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΚΟΡΙΝΘΟΥ, ΚΙΑΤΟ, ΑΓΙΟΣ ΝΕΚΤΑΡΙΟΣ"
